MACaddress,Distance,RSSI
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:cb,1.4,-57
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-63
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-59
00:19:01:70:85:c3,1.4,-59
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-56
00:19:01:70:81:ed,1.4,-62
00:19:01:70:85:c3,1.4,-57
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-53
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:62,1.4,-65
00:19:01:70:81:ed,1.4,-60
00:19:01:70:82:62,1.4,-57
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-54
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-53
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-58
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-59
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-59
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-57
00:19:01:70:81:ed,1.4,-57
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-56
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-50
00:19:01:70:82:62,1.4,-65
00:19:01:70:81:ed,1.4,-59
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-55
00:19:01:70:82:cb,1.4,-61
00:19:01:70:81:ed,1.4,-56
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-61
00:19:01:70:81:ed,1.4,-61
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-66
00:19:01:70:81:ed,1.4,-59
00:19:01:70:85:c3,1.4,-60
00:19:01:70:85:c3,1.4,-56
00:19:01:70:82:62,1.4,-65
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-53
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-60
00:19:01:70:81:ed,1.4,-60
00:19:01:70:82:62,1.4,-55
00:19:01:70:82:cb,1.4,-60
00:19:01:70:81:ed,1.4,-62
00:19:01:70:82:62,1.4,-66
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-60
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:cb,1.4,-53
00:19:01:70:81:ed,1.4,-55
00:19:01:70:85:c3,1.4,-59
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-57
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-62
00:19:01:70:85:c3,1.4,-61
00:19:01:70:82:62,1.4,-56
00:19:01:70:82:cb,1.4,-61
00:19:01:70:81:ed,1.4,-56
00:19:01:70:85:c3,1.4,-51
00:19:01:70:81:ed,1.4,-50
00:19:01:70:82:62,1.4,-56
00:19:01:70:82:cb,1.4,-52
00:19:01:70:85:c3,1.4,-61
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-61
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:cb,1.4,-62
00:19:01:70:81:ed,1.4,-60
00:19:01:70:85:c3,1.4,-61
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-50
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-55
00:19:01:70:85:c3,1.4,-50
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-57
00:19:01:70:85:c3,1.4,-61
00:19:01:70:85:c3,1.4,-61
00:19:01:70:82:cb,1.4,-50
00:19:01:70:81:ed,1.4,-59
00:19:01:70:82:cb,1.4,-58
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-57
00:19:01:70:81:ed,1.4,-59
00:19:01:70:85:c3,1.4,-68
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-59
00:19:01:70:82:cb,1.4,-61
00:19:01:70:81:ed,1.4,-60
00:19:01:70:85:c3,1.4,-49
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-60
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-68
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-52
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-61
00:19:01:70:81:ed,1.4,-49
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-58
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-54
00:19:01:70:85:c3,1.4,-56
00:19:01:70:82:62,1.4,-66
00:19:01:70:82:cb,1.4,-60
00:19:01:70:81:ed,1.4,-57
00:19:01:70:85:c3,1.4,-50
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-61
00:19:01:70:81:ed,1.4,-61
00:19:01:70:85:c3,1.4,-61
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-49
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-60
00:19:01:70:85:c3,1.4,-68
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-62
00:19:01:70:81:ed,1.4,-61
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-61
00:19:01:70:82:cb,1.4,-60
00:19:01:70:81:ed,1.4,-49
00:19:01:70:85:c3,1.4,-68
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-64
00:19:01:70:81:ed,1.4,-61
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-53
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-61
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-60
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-65
00:19:01:70:81:ed,1.4,-61
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-66
00:19:01:70:81:ed,1.4,-59
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:cb,1.4,-53
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-61
00:19:01:70:82:cb,1.4,-66
00:19:01:70:81:ed,1.4,-59
00:19:01:70:85:c3,1.4,-68
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-53
00:19:01:70:81:ed,1.4,-61
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-60
00:19:01:70:81:ed,1.4,-59
00:19:01:70:85:c3,1.4,-67
00:19:01:70:82:cb,1.4,-53
00:19:01:70:85:c3,1.4,-59
00:19:01:70:82:cb,1.4,-60
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-63
00:19:01:70:81:ed,1.4,-62
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-52
00:19:01:70:81:ed,1.4,-56
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-64
00:19:01:70:81:ed,1.4,-51
00:19:01:70:82:62,1.4,-61
00:19:01:70:82:cb,1.4,-51
00:19:01:70:81:ed,1.4,-63
00:19:01:70:82:62,1.4,-58
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-62
00:19:01:70:82:62,1.4,-58
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:cb,1.4,-52
00:19:01:70:82:62,1.4,-64
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:cb,1.4,-62
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:cb,1.4,-60
00:19:01:70:81:ed,1.4,-61
00:19:01:70:82:62,1.4,-65
00:19:01:70:85:c3,1.4,-59
00:19:01:70:81:ed,1.4,-53
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-61
00:19:01:70:82:cb,1.4,-51
00:19:01:70:81:ed,1.4,-60
00:19:01:70:85:c3,1.4,-59
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-63
00:19:01:70:81:ed,1.4,-54
00:19:01:70:82:62,1.4,-59
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:cb,1.4,-58
00:19:01:70:81:ed,1.4,-60
00:19:01:70:82:62,1.4,-65
00:19:01:70:85:c3,1.4,-58
00:19:01:70:82:cb,1.4,-51
00:19:01:70:85:c3,1.4,-53
00:19:01:70:82:cb,1.4,-62
00:19:01:70:81:ed,1.4,-55
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-51
00:19:01:70:81:ed,1.4,-60
00:19:01:70:85:c3,1.4,-59
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-62
00:19:01:70:85:c3,1.4,-53
00:19:01:70:82:62,1.4,-59
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-53
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-56
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:cb,1.4,-52
00:19:01:70:81:ed,1.4,-62
00:19:01:70:85:c3,1.4,-61
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-63
00:19:01:70:81:ed,1.4,-52
00:19:01:70:82:62,1.4,-56
00:19:01:70:82:cb,1.4,-58
00:19:01:70:81:ed,1.4,-62
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-55
00:19:01:70:85:c3,1.4,-59
00:19:01:70:82:62,1.4,-59
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-53
00:19:01:70:85:c3,1.4,-64
00:19:01:70:82:62,1.4,-57
00:19:01:70:82:cb,1.4,-69
00:19:01:70:81:ed,1.4,-51
00:19:01:70:82:cb,1.4,-62
00:19:01:70:81:ed,1.4,-65
00:19:01:70:85:c3,1.4,-53
00:19:01:70:82:62,1.4,-67
00:19:01:70:81:ed,1.4,-53
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-53
00:19:01:70:85:c3,1.4,-53
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-62
00:19:01:70:85:c3,1.4,-64
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-64
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-58
00:19:01:70:82:62,1.4,-55
00:19:01:70:82:cb,1.4,-59
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-66
00:19:01:70:82:cb,1.4,-52
00:19:01:70:82:cb,1.4,-62
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-63
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-69
00:19:01:70:82:cb,1.4,-51
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-57
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-63
00:19:01:70:81:ed,1.4,-63
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-62
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-58
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-55
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-66
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-51
00:19:01:70:82:62,1.4,-59
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-62
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-67
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-61
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-62
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-59
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-57
00:19:01:70:81:ed,1.4,-60
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:cb,1.4,-51
00:19:01:70:81:ed,1.4,-57
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-56
00:19:01:70:81:ed,1.4,-59
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:cb,1.4,-57
00:19:01:70:85:c3,1.4,-64
00:19:01:70:82:62,1.4,-59
00:19:01:70:82:cb,1.4,-56
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-65
00:19:01:70:85:c3,1.4,-49
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-52
00:19:01:70:81:ed,1.4,-59
00:19:01:70:85:c3,1.4,-58
00:19:01:70:81:ed,1.4,-53
00:19:01:70:85:c3,1.4,-55
00:19:01:70:82:cb,1.4,-61
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:62,1.4,-56
00:19:01:70:82:cb,1.4,-51
00:19:01:70:81:ed,1.4,-48
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-72
00:19:01:70:81:ed,1.4,-47
00:19:01:70:81:ed,1.4,-56
00:19:01:70:85:c3,1.4,-64
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-60
00:19:01:70:85:c3,1.4,-68
00:19:01:70:82:62,1.4,-61
00:19:01:70:82:cb,1.4,-65
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-59
00:19:01:70:82:62,1.4,-70
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-62
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-59
00:19:01:70:85:c3,1.4,-65
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-64
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-58
00:19:01:70:82:62,1.4,-66
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-66
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-53
00:19:01:70:82:cb,1.4,-58
00:19:01:70:81:ed,1.4,-57
00:19:01:70:85:c3,1.4,-59
00:19:01:70:82:62,1.4,-66
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:62,1.4,-70
00:19:01:70:82:cb,1.4,-53
00:19:01:70:85:c3,1.4,-61
00:19:01:70:82:62,1.4,-59
00:19:01:70:82:cb,1.4,-50
00:19:01:70:82:cb,1.4,-53
00:19:01:70:81:ed,1.4,-49
00:19:01:70:85:c3,1.4,-65
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-67
00:19:01:70:85:c3,1.4,-65
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-53
00:19:01:70:81:ed,1.4,-55
00:19:01:70:85:c3,1.4,-58
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-61
00:19:01:70:82:cb,1.4,-58
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:62,1.4,-59
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-49
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-69
00:19:01:70:85:c3,1.4,-64
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-51
00:19:01:70:81:ed,1.4,-62
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-57
00:19:01:70:81:ed,1.4,-64
00:19:01:70:85:c3,1.4,-65
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-53
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:cb,1.4,-57
00:19:01:70:81:ed,1.4,-49
00:19:01:70:82:62,1.4,-65
00:19:01:70:85:c3,1.4,-68
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-62
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-50
00:19:01:70:81:ed,1.4,-56
00:19:01:70:82:62,1.4,-59
00:19:01:70:85:c3,1.4,-70
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-59
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-60
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-51
00:19:01:70:81:ed,1.4,-50
00:19:01:70:82:62,1.4,-59
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-60
00:19:01:70:82:62,1.4,-61
00:19:01:70:82:cb,1.4,-52
00:19:01:70:81:ed,1.4,-61
00:19:01:70:85:c3,1.4,-57
00:19:01:70:82:62,1.4,-59
00:19:01:70:82:cb,1.4,-57
00:19:01:70:81:ed,1.4,-55
00:19:01:70:85:c3,1.4,-69
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-51
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-63
00:19:01:70:85:c3,1.4,-69
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-64
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-51
00:19:01:70:81:ed,1.4,-63
00:19:01:70:85:c3,1.4,-60
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-58
00:19:01:70:82:62,1.4,-61
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-57
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-49
00:19:01:70:85:c3,1.4,-58
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-53
00:19:01:70:85:c3,1.4,-67
00:19:01:70:82:62,1.4,-66
00:19:01:70:82:cb,1.4,-51
00:19:01:70:81:ed,1.4,-57
00:19:01:70:85:c3,1.4,-65
00:19:01:70:82:62,1.4,-57
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-48
00:19:01:70:85:c3,1.4,-58
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-69
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:62,1.4,-66
00:19:01:70:82:cb,1.4,-57
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-57
00:19:01:70:82:62,1.4,-65
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-65
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:62,1.4,-59
00:19:01:70:81:ed,1.4,-50
00:19:01:70:82:cb,1.4,-51
00:19:01:70:82:62,1.4,-63
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-63
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-57
00:19:01:70:85:c3,1.4,-63
00:19:01:70:82:62,1.4,-67
00:19:01:70:82:cb,1.4,-52
00:19:01:70:81:ed,1.4,-57
00:19:01:70:85:c3,1.4,-69
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-53
00:19:01:70:81:ed,1.4,-57
00:19:01:70:85:c3,1.4,-54
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-51
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-64
00:19:01:70:82:62,1.4,-61
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-60
00:19:01:70:81:ed,1.4,-57
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-51
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-62
00:19:01:70:81:ed,1.4,-59
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:62,1.4,-72
00:19:01:70:82:cb,1.4,-52
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-65
00:19:01:70:82:62,1.4,-62
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-53
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-58
00:19:01:70:82:cb,1.4,-58
00:19:01:70:81:ed,1.4,-53
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:cb,1.4,-52
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:62,1.4,-66
00:19:01:70:82:cb,1.4,-57
00:19:01:70:81:ed,1.4,-57
00:19:01:70:85:c3,1.4,-50
00:19:01:70:82:62,1.4,-67
00:19:01:70:82:cb,1.4,-59
00:19:01:70:81:ed,1.4,-52
00:19:01:70:85:c3,1.4,-65
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-53
00:19:01:70:81:ed,1.4,-52
00:19:01:70:82:62,1.4,-67
00:19:01:70:81:ed,1.4,-56
00:19:01:70:85:c3,1.4,-50
00:19:01:70:82:62,1.4,-60
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-64
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-51
00:19:01:70:82:62,1.4,-61
00:19:01:70:82:cb,1.4,-56
00:19:01:70:81:ed,1.4,-62
00:19:01:70:82:cb,1.4,-53
00:19:01:70:82:62,1.4,-64
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-62
00:19:01:70:82:cb,1.4,-57
00:19:01:70:81:ed,1.4,-61
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:cb,1.4,-57
00:19:01:70:82:62,1.4,-61
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:cb,1.4,-58
00:19:01:70:82:62,1.4,-73
00:19:01:70:81:ed,1.4,-61
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-60
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-65
00:19:01:70:82:cb,1.4,-53
00:19:01:70:82:62,1.4,-72
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:62,1.4,-59
00:19:01:70:81:ed,1.4,-62
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:cb,1.4,-57
00:19:01:70:82:62,1.4,-69
00:19:01:70:81:ed,1.4,-53
00:19:01:70:85:c3,1.4,-59
00:19:01:70:82:cb,1.4,-58
00:19:01:70:81:ed,1.4,-51
00:19:01:70:82:cb,1.4,-57
00:19:01:70:85:c3,1.4,-60
00:19:01:70:82:cb,1.4,-53
00:19:01:70:82:62,1.4,-69
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-58
00:19:01:70:82:cb,1.4,-56
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:cb,1.4,-52
00:19:01:70:82:62,1.4,-65
00:19:01:70:81:ed,1.4,-54
00:19:01:70:82:cb,1.4,-52
00:19:01:70:82:62,1.4,-62
00:19:01:70:81:ed,1.4,-50
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:cb,1.4,-58
00:19:01:70:82:62,1.4,-59
00:19:01:70:81:ed,1.4,-58
00:19:01:70:85:c3,1.4,-61
00:19:01:70:82:cb,1.4,-55
00:19:01:70:82:62,1.4,-64
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-57
00:19:01:70:82:cb,1.4,-54
00:19:01:70:81:ed,1.4,-64
00:19:01:70:82:cb,1.4,-58
00:19:01:70:82:62,1.4,-65
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-57
00:19:01:70:82:cb,1.4,-53
00:19:01:70:82:62,1.4,-66
00:19:01:70:81:ed,1.4,-49
00:19:01:70:85:c3,1.4,-51
00:19:01:70:82:cb,1.4,-56
00:19:01:70:82:62,1.4,-62
00:19:01:70:81:ed,1.4,-60
00:19:01:70:85:c3,1.4,-58
00:19:01:70:82:cb,1.4,-55
00:19:01:70:81:ed,1.4,-54
00:19:01:70:85:c3,1.4,-52
00:19:01:70:82:cb,1.4,-53
00:19:01:70:82:62,1.4,-68
00:19:01:70:81:ed,1.4,-51
00:19:01:70:85:c3,1.4,-67
00:19:01:70:82:cb,1.4,-57
00:19:01:70:82:62,1.4,-57
00:19:01:70:81:ed,1.4,-55
00:19:01:70:85:c3,1.4,-56
